season,yr,mnth,hr,holiday,weekday,notbizday,weathersit,temp,hum,windspeed,dteday,cnt
1,0,1,18,0,3,0,1,-1.54234083286556,-0.814953478644498,2.71621524309825,2011-01-12,137
1,0,1,19,0,3,0,1,-1.6462066558277,-0.814953478644498,1.86203995489513,2011-01-12,83
1,0,1,20,0,3,0,1,-1.75007247878984,-0.659456532587845,1.13047355973551,2011-01-12,56
1,0,1,21,0,3,0,1,-1.75007247878984,-0.400294955826758,1.13047355973551,2011-01-12,57
1,0,1,22,0,3,0,1,-1.75007247878984,-0.400294955826758,2.10644034836186,2011-01-12,33
1,0,1,23,0,3,0,1,-1.85393830175198,-0.192965694417888,1.86203995489513,2011-01-12,20
1,0,1,0,0,4,0,1,-1.85393830175198,-0.192965694417888,0.764281665845554,2011-01-13,7
1,0,1,1,0,4,0,1,-1.85393830175198,-0.659456532587845,0.764281665845554,2011-01-13,2
1,0,1,2,0,4,0,1,-1.85393830175198,-0.659456532587845,1.37405656058195,2011-01-13,2
1,0,1,3,0,4,0,1,-1.85393830175198,-0.659456532587845,1.13047355973551,2011-01-13,3
1,0,1,4,0,4,0,1,-1.85393830175198,-0.659456532587845,0.519881272378821,2011-01-13,4
1,0,1,5,0,4,0,1,-1.85393830175198,-0.659456532587845,0.886073166268775,2011-01-13,3
1,0,1,6,0,4,0,1,-1.95780412471412,-0.452127271178975,-0.456085516247529,2011-01-13,28
1,0,1,7,0,4,0,1,-1.95780412471412,-0.452127271178975,-0.456085516247529,2011-01-13,72
1,0,1,8,0,4,0,1,-1.85393830175198,-0.659456532587845,0.0318978780656464,2011-01-13,202
1,0,1,9,0,4,0,1,-1.85393830175198,-0.659456532587845,1.13047355973551,2011-01-13,139
1,0,1,10,0,4,0,2,-1.75007247878984,-0.659456532587845,1.37405656058195,2011-01-13,38
1,0,1,11,0,4,0,2,-1.54234083286556,-0.97045042470115,2.10644034836186,2011-01-13,37
1,0,1,12,0,4,0,1,-1.54234083286556,-0.97045042470115,1.86203995489513,2011-01-13,52
1,0,1,13,0,4,0,1,-1.43847500990342,-1.1259473707578,2.10644034836186,2011-01-13,83
1,0,1,14,0,4,0,1,-1.43847500990342,-1.1259473707578,1.61845695404868,2011-01-13,42
1,0,1,15,0,4,0,1,-1.33460918694128,-1.28144431681445,0.886073166268775,2011-01-13,60
1,0,1,16,0,4,0,1,-1.33460918694128,-1.28144431681445,1.37405656058195,2011-01-13,78
1,0,1,17,0,4,0,1,-1.54234083286556,-1.17777968611002,0.764281665845554,2011-01-13,162
1,0,1,18,0,4,0,1,-1.54234083286556,-1.17777968611002,1.13047355973551,2011-01-13,144
1,0,1,19,0,4,0,1,-1.75007247878984,-0.814953478644498,0.519881272378821,2011-01-13,99
1,0,1,20,0,4,0,1,-1.75007247878984,-0.814953478644498,0.276298271532379,2011-01-13,64
1,0,1,21,0,4,0,1,-1.85393830175198,-0.866785793996715,0.886073166268775,2011-01-13,40
1,0,1,22,0,4,0,1,-1.85393830175198,-0.866785793996715,1.13047355973551,2011-01-13,30
1,0,1,23,0,4,0,1,-1.95780412471412,-0.659456532587845,0.0318978780656464,2011-01-13,15
1,0,1,0,0,5,0,1,-1.95780412471412,-0.659456532587845,0.0318978780656464,2011-01-14,14
1,0,1,1,0,5,0,1,-2.06166994767626,-0.452127271178975,-0.211685122780796,2011-01-14,5
1,0,1,2,0,5,0,1,-2.06166994767626,-0.452127271178975,-0.456085516247529,2011-01-14,1
1,0,1,3,0,5,0,1,-2.06166994767626,-0.452127271178975,-0.699668517093971,2011-01-14,1
1,0,1,5,0,5,0,1,-2.06166994767626,-0.452127271178975,-0.821460017517193,2011-01-14,8
1,0,1,6,0,5,0,1,-2.06166994767626,-0.452127271178975,-1.5538438052971,2011-01-14,17
1,0,1,7,0,5,0,1,-2.06166994767626,0.584519035865374,-0.211685122780796,2011-01-14,70
1,0,1,8,0,5,0,1,-1.95780412471412,0.273525143752069,-1.5538438052971,2011-01-14,158
1,0,1,9,0,5,0,1,-1.85393830175198,0.325357459104286,-0.456085516247529,2011-01-14,117
1,0,1,10,0,5,0,1,-1.6462066558277,-0.400294955826758,0.0318978780656464,2011-01-14,44
1,0,1,11,0,5,0,1,-1.6462066558277,-0.607624217235628,0.764281665845554,2011-01-14,53
1,0,1,12,0,5,0,1,-1.54234083286556,-0.97045042470115,0.519881272378821,2011-01-14,61
1,0,1,13,0,5,0,1,-1.43847500990342,-1.33327663216667,1.61845695404868,2011-01-14,77
1,0,1,14,0,5,0,1,-1.43847500990342,-1.1259473707578,0.764281665845554,2011-01-14,64
1,0,1,15,0,5,0,1,-1.33460918694128,-1.28144431681445,-0.211685122780796,2011-01-14,68
1,0,1,16,0,5,0,1,-1.43847500990342,-1.1259473707578,-0.699668517093971,2011-01-14,90
1,0,1,17,0,5,0,1,-1.43847500990342,-1.1259473707578,-0.211685122780796,2011-01-14,159
1,0,1,18,0,5,0,1,-1.54234083286556,-0.814953478644498,-1.5538438052971,2011-01-14,139
1,0,1,19,0,5,0,1,-1.75007247878984,-0.192965694417888,-0.821460017517193,2011-01-14,92
1,0,1,20,0,5,0,1,-1.6462066558277,-0.192965694417888,-1.5538438052971,2011-01-14,68
1,0,1,21,0,5,0,1,-1.75007247878984,0.325357459104286,-1.5538438052971,2011-01-14,52
1,0,1,22,0,5,0,2,-1.75007247878984,0.325357459104286,-1.5538438052971,2011-01-14,36
1,0,1,23,0,5,0,2,-1.6462066558277,-0.400294955826758,-1.5538438052971,2011-01-14,27
1,0,1,0,0,6,1,1,-1.6462066558277,-0.400294955826758,-1.5538438052971,2011-01-15,28
1,0,1,1,0,6,1,2,-1.75007247878984,-0.192965694417888,-0.821460017517193,2011-01-15,20
1,0,1,2,0,6,1,2,-1.75007247878984,-0.192965694417888,-0.821460017517193,2011-01-15,12
1,0,1,3,0,6,1,2,-1.75007247878984,-0.192965694417888,-1.5538438052971,2011-01-15,8
1,0,1,4,0,6,1,2,-1.75007247878984,-0.192965694417888,-1.5538438052971,2011-01-15,5
1,0,1,5,0,6,1,1,-1.75007247878984,-0.192965694417888,-1.5538438052971,2011-01-15,1
1,0,1,6,0,6,1,1,-1.85393830175198,0.0143635669909819,-0.699668517093971,2011-01-15,3
1,0,1,7,0,6,1,1,-1.85393830175198,0.0143635669909819,-1.5538438052971,2011-01-15,10
1,0,1,8,0,6,1,1,-1.85393830175198,0.0143635669909819,-0.456085516247529,2011-01-15,23
1,0,1,9,0,6,1,1,-1.75007247878984,0.0661958823431994,-0.456085516247529,2011-01-15,33
1,0,1,10,0,6,1,1,-1.6462066558277,-0.192965694417888,-0.211685122780796,2011-01-15,59
1,0,1,11,0,6,1,1,-1.54234083286556,-0.400294955826758,0.276298271532379,2011-01-15,72
1,0,1,12,0,6,1,1,-1.33460918694128,-0.76312116329228,0.276298271532379,2011-01-15,89
1,0,1,13,0,6,1,1,-1.126877541017,-1.28144431681445,0.886073166268775,2011-01-15,101
1,0,1,14,0,6,1,1,-1.02301171805486,-1.22961200146224,0.764281665845554,2011-01-15,118
1,0,1,15,0,6,1,2,-0.919145895092722,-1.38510894751889,0.0318978780656464,2011-01-15,129
1,0,1,16,0,6,1,2,-0.815280072130582,-1.48877357822332,0.0318978780656464,2011-01-15,128
1,0,1,17,0,6,1,2,-0.919145895092722,-1.38510894751889,0.764281665845554,2011-01-15,83
1,0,1,18,0,6,1,2,-1.02301171805486,-0.918618109348932,0.519881272378821,2011-01-15,84
1,0,1,19,0,6,1,2,-0.919145895092722,-1.22961200146224,0.519881272378821,2011-01-15,74
1,0,1,20,0,6,1,2,-0.919145895092722,-1.22961200146224,0.519881272378821,2011-01-15,41
1,0,1,21,0,6,1,2,-0.919145895092722,-1.22961200146224,0.276298271532379,2011-01-15,57
1,0,1,22,0,6,1,2,-1.02301171805486,-1.07411505540558,-0.699668517093971,2011-01-15,26
1,0,1,23,0,6,1,1,-1.02301171805486,-0.918618109348932,0.764281665845554,2011-01-15,44
1,0,1,0,0,0,1,1,-1.23074336397914,-0.34846264047454,-1.5538438052971,2011-01-16,39
1,0,1,1,0,0,1,1,-1.23074336397914,-0.34846264047454,-0.456085516247529,2011-01-16,23
1,0,1,2,0,0,1,1,-1.23074336397914,-0.34846264047454,-0.821460017517193,2011-01-16,16
1,0,1,3,0,0,1,1,-1.43847500990342,0.325357459104286,-1.5538438052971,2011-01-16,15
1,0,1,4,0,0,1,1,-1.23074336397914,-0.34846264047454,-0.211685122780796,2011-01-16,1
1,0,1,5,0,0,1,2,-1.23074336397914,-0.34846264047454,-0.211685122780796,2011-01-16,2
1,0,1,6,0,0,1,2,-1.23074336397914,-0.34846264047454,-0.211685122780796,2011-01-16,1
1,0,1,7,0,0,1,2,-1.33460918694128,-0.34846264047454,0.886073166268775,2011-01-16,3
1,0,1,8,0,0,1,1,-1.43847500990342,-0.400294955826758,0.764281665845554,2011-01-16,18
1,0,1,9,0,0,1,1,-1.43847500990342,-0.607624217235628,0.519881272378821,2011-01-16,32
1,0,1,10,0,0,1,1,-1.43847500990342,-0.607624217235628,0.764281665845554,2011-01-16,79
1,0,1,11,0,0,1,1,-1.33460918694128,-0.97045042470115,0.519881272378821,2011-01-16,93
1,0,1,12,0,0,1,1,-1.33460918694128,-1.1259473707578,0.764281665845554,2011-01-16,104
1,0,1,13,0,0,1,1,-1.23074336397914,-1.43694126287111,0.886073166268775,2011-01-16,118
1,0,1,14,0,0,1,1,-1.126877541017,-1.38510894751889,0.519881272378821,2011-01-16,91
1,0,1,15,0,0,1,1,-1.23074336397914,-1.28144431681445,0.519881272378821,2011-01-16,113
1,0,1,16,0,0,1,1,-1.33460918694128,-1.28144431681445,0.276298271532379,2011-01-16,99
1,0,1,17,0,0,1,1,-1.43847500990342,-1.33327663216667,0.519881272378821,2011-01-16,105
1,0,1,18,0,0,1,1,-1.54234083286556,-1.17777968611002,-0.211685122780796,2011-01-16,67
1,0,1,19,0,0,1,1,-1.6462066558277,-0.814953478644498,-0.456085516247529,2011-01-16,61
1,0,1,20,0,0,1,1,-1.6462066558277,-0.814953478644498,-0.211685122780796,2011-01-16,57
1,0,1,21,0,0,1,1,-1.6462066558277,-0.607624217235628,-0.211685122780796,2011-01-16,28
1,0,1,22,0,0,1,2,-1.54234083286556,-0.711288847940063,-0.456085516247529,2011-01-16,21
1,0,1,23,0,0,1,2,-1.54234083286556,-1.17777968611002,-0.699668517093971,2011-01-16,18
1,0,1,0,1,1,1,2,-1.54234083286556,-0.814953478644498,0.276298271532379,2011-01-17,17
1,0,1,1,1,1,1,2,-1.54234083286556,-0.97045042470115,0.0318978780656464,2011-01-17,16
1,0,1,2,1,1,1,2,-1.6462066558277,-1.02228274005337,0.519881272378821,2011-01-17,8
1,0,1,3,1,1,1,2,-1.6462066558277,-1.02228274005337,0.0318978780656464,2011-01-17,2
1,0,1,4,1,1,1,2,-1.6462066558277,-1.02228274005337,-0.456085516247529,2011-01-17,3
1,0,1,5,1,1,1,2,-1.6462066558277,-1.02228274005337,-0.211685122780796,2011-01-17,1
1,0,1,6,1,1,1,2,-1.6462066558277,-1.02228274005337,0.0318978780656464,2011-01-17,5
1,0,1,7,1,1,1,2,-1.75007247878984,-0.659456532587845,-0.456085516247529,2011-01-17,13
1,0,1,8,1,1,1,2,-1.75007247878984,-0.814953478644498,0.276298271532379,2011-01-17,33
1,0,1,9,1,1,1,2,-1.75007247878984,-0.814953478644498,0.276298271532379,2011-01-17,47
1,0,1,10,1,1,1,2,-1.75007247878984,-0.659456532587845,0.519881272378821,2011-01-17,57
1,0,1,11,1,1,1,2,-1.75007247878984,-0.400294955826758,0.0318978780656464,2011-01-17,64
1,0,1,12,1,1,1,2,-1.6462066558277,-0.814953478644498,-0.456085516247529,2011-01-17,80
1,0,1,13,1,1,1,2,-1.6462066558277,-0.814953478644498,-0.456085516247529,2011-01-17,93
1,0,1,14,1,1,1,2,-1.6462066558277,-1.02228274005337,-0.699668517093971,2011-01-17,86
1,0,1,15,1,1,1,2,-1.54234083286556,-0.814953478644498,-0.211685122780796,2011-01-17,93
1,0,1,16,1,1,1,2,-1.54234083286556,-0.814953478644498,-0.211685122780796,2011-01-17,82
1,0,1,17,1,1,1,1,-1.54234083286556,-0.607624217235628,0.0318978780656464,2011-01-17,71
1,0,1,18,1,1,1,2,-1.6462066558277,-0.400294955826758,0.519881272378821,2011-01-17,92
1,0,1,19,1,1,1,3,-1.6462066558277,-0.192965694417888,0.0318978780656464,2011-01-17,60
1,0,1,20,1,1,1,3,-1.75007247878984,0.895512927978679,0.0318978780656464,2011-01-17,33
1,0,1,21,1,1,1,3,-1.75007247878984,0.895512927978679,0.0318978780656464,2011-01-17,27
1,0,1,22,1,1,1,3,-1.85393830175198,1.56933302755751,0.519881272378821,2011-01-17,13
1,0,1,23,1,1,1,3,-1.75007247878984,1.20650682009198,0.764281665845554,2011-01-17,4
1,0,1,12,0,2,0,2,-1.54234083286556,1.20650682009198,1.13047355973551,2011-01-18,3
1,0,1,13,0,2,0,2,-1.54234083286556,1.20650682009198,0.276298271532379,2011-01-18,22
1,0,1,14,0,2,0,2,-1.43847500990342,0.895512927978679,-0.211685122780796,2011-01-18,28
1,0,1,15,0,2,0,2,-1.43847500990342,1.2583391354442,-0.211685122780796,2011-01-18,35
1,0,1,16,0,2,0,2,-1.43847500990342,1.2583391354442,0.0318978780656464,2011-01-18,61
1,0,1,17,0,2,0,2,-1.43847500990342,0.999177558683113,0.0318978780656464,2011-01-18,125
1,0,1,18,0,2,0,2,-1.43847500990342,0.895512927978679,-0.211685122780796,2011-01-18,133
1,0,1,19,0,2,0,2,-1.43847500990342,0.895512927978679,-0.456085516247529,2011-01-18,99
1,0,1,20,0,2,0,2,-1.43847500990342,1.2583391354442,-1.5538438052971,2011-01-18,83
1,0,1,21,0,2,0,2,-1.43847500990342,1.56933302755751,-0.699668517093971,2011-01-18,41
1,0,1,22,0,2,0,2,-1.43847500990342,1.56933302755751,-0.821460017517193,2011-01-18,33
1,0,1,23,0,2,0,2,-1.43847500990342,1.56933302755751,-1.5538438052971,2011-01-18,20
1,0,1,0,0,3,0,2,-1.43847500990342,1.56933302755751,-1.5538438052971,2011-01-19,3
1,0,1,1,0,3,0,3,-1.43847500990342,1.56933302755751,-0.456085516247529,2011-01-19,7
1,0,1,2,0,3,0,3,-1.43847500990342,1.56933302755751,-0.456085516247529,2011-01-19,3
1,0,1,4,0,3,0,3,-1.43847500990342,1.56933302755751,-0.456085516247529,2011-01-19,2
1,0,1,5,0,3,0,2,-1.43847500990342,1.56933302755751,-0.821460017517193,2011-01-19,7
1,0,1,6,0,3,0,2,-1.43847500990342,1.56933302755751,-0.821460017517193,2011-01-19,32
1,0,1,7,0,3,0,2,-1.33460918694128,1.51750071220529,-0.699668517093971,2011-01-19,90
1,0,1,8,0,3,0,2,-1.33460918694128,1.56933302755751,-0.699668517093971,2011-01-19,197
1,0,1,9,0,3,0,2,-1.33460918694128,1.56933302755751,-0.699668517093971,2011-01-19,109
1,0,1,10,0,3,0,2,-1.23074336397914,1.56933302755751,-0.456085516247529,2011-01-19,47
1,0,1,11,0,3,0,2,-1.126877541017,1.2583391354442,-0.821460017517193,2011-01-19,52
1,0,1,12,0,3,0,2,-1.02301171805486,0.947345243330896,-0.821460017517193,2011-01-19,70
1,0,1,13,0,3,0,1,-0.503682603244161,-0.0374687483612356,0.764281665845554,2011-01-19,78
1,0,1,14,0,3,0,1,-0.503682603244161,-0.244798009770106,0.519881272378821,2011-01-19,75
1,0,1,15,0,3,0,1,-0.503682603244161,-0.452127271178975,0.764281665845554,2011-01-19,82
1,0,1,16,0,3,0,1,-0.607548426206302,-0.244798009770106,1.61845695404868,2011-01-19,104
1,0,1,17,0,3,0,1,-0.711414249168442,-0.296630325122323,1.13047355973551,2011-01-19,197
1,0,1,18,0,3,0,1,-0.815280072130582,-0.0893010637134531,0.764281665845554,2011-01-19,161
1,0,1,19,0,3,0,1,-0.919145895092722,-0.296630325122323,1.86203995489513,2011-01-19,112
1,0,1,20,0,3,0,1,-0.919145895092722,-0.711288847940063,0.886073166268775,2011-01-19,76
1,0,1,21,0,3,0,1,-0.919145895092722,-0.711288847940063,1.86203995489513,2011-01-19,59
1,0,1,22,0,3,0,1,-1.02301171805486,-0.55579190188341,-0.211685122780796,2011-01-19,59
1,0,1,23,0,3,0,1,-1.02301171805486,-0.55579190188341,2.22823184878508,2011-01-19,28
1,0,1,0,0,4,0,1,-1.23074336397914,-0.34846264047454,1.61845695404868,2011-01-20,13
1,0,1,1,0,4,0,1,-1.23074336397914,-0.34846264047454,-1.5538438052971,2011-01-20,5
1,0,1,2,0,4,0,1,-1.23074336397914,-0.34846264047454,-1.5538438052971,2011-01-20,2
1,0,1,3,0,4,0,1,-1.23074336397914,-0.34846264047454,-0.211685122780796,2011-01-20,1
1,0,1,4,0,4,0,1,-1.23074336397914,-0.34846264047454,-0.211685122780796,2011-01-20,1
1,0,1,5,0,4,0,1,-1.33460918694128,-0.141133379065671,0.276298271532379,2011-01-20,6
1,0,1,6,0,4,0,1,-1.43847500990342,-0.141133379065671,0.276298271532379,2011-01-20,35
1,0,1,7,0,4,0,1,-1.43847500990342,-0.400294955826758,0.276298271532379,2011-01-20,101
1,0,1,8,0,4,0,1,-1.43847500990342,-0.400294955826758,0.764281665845554,2011-01-20,249
1,0,1,9,0,4,0,2,-1.33460918694128,-0.55579190188341,0.276298271532379,2011-01-20,143
1,0,1,10,0,4,0,1,-1.23074336397914,-0.76312116329228,0.886073166268775,2011-01-20,57
1,0,1,11,0,4,0,2,-1.126877541017,-0.918618109348932,-0.211685122780796,2011-01-20,68
1,0,1,12,0,4,0,2,-1.02301171805486,-1.07411505540558,-1.5538438052971,2011-01-20,84
1,0,1,13,0,4,0,2,-1.126877541017,-0.918618109348932,-0.699668517093971,2011-01-20,98
1,0,1,14,0,4,0,2,-1.02301171805486,-0.918618109348932,-0.456085516247529,2011-01-20,81
1,0,1,15,0,4,0,2,-0.919145895092722,-0.918618109348932,0.0318978780656464,2011-01-20,70
1,0,1,16,0,4,0,2,-1.02301171805486,-0.711288847940063,-0.456085516247529,2011-01-20,91
1,0,1,17,0,4,0,2,-1.02301171805486,-0.711288847940063,-0.699668517093971,2011-01-20,215
1,0,1,18,0,4,0,2,-1.23074336397914,-0.34846264047454,0.0318978780656464,2011-01-20,185
1,0,1,19,0,4,0,1,-1.23074336397914,-0.34846264047454,1.13047355973551,2011-01-20,152
1,0,1,20,0,4,0,2,-1.23074336397914,-0.141133379065671,0.764281665845554,2011-01-20,126
1,0,1,21,0,4,0,2,-1.33460918694128,-0.141133379065671,0.519881272378821,2011-01-20,57
1,0,1,22,0,4,0,2,-1.33460918694128,0.118028197695417,0.764281665845554,2011-01-20,56
1,0,1,23,0,4,0,2,-1.33460918694128,0.118028197695417,1.13047355973551,2011-01-20,31
1,0,1,0,0,5,0,2,-1.33460918694128,0.377189774456504,0.519881272378821,2011-01-21,21
1,0,1,1,0,5,0,2,-1.33460918694128,0.377189774456504,0.519881272378821,2011-01-21,6
1,0,1,2,0,5,0,3,-1.33460918694128,0.636351351217591,-0.211685122780796,2011-01-21,2
1,0,1,3,0,5,0,3,-1.43847500990342,0.895512927978679,0.886073166268775,2011-01-21,1
1,0,1,4,0,5,0,2,-1.43847500990342,1.2583391354442,-0.821460017517193,2011-01-21,1
1,0,1,5,0,5,0,1,-1.33460918694128,-0.141133379065671,1.86203995489513,2011-01-21,5
1,0,1,6,0,5,0,1,-1.43847500990342,-0.400294955826758,0.519881272378821,2011-01-21,27
1,0,1,7,0,5,0,1,-1.54234083286556,-0.607624217235628,0.764281665845554,2011-01-21,68
1,0,1,8,0,5,0,1,-1.54234083286556,-0.814953478644498,1.13047355973551,2011-01-21,217
1,0,1,9,0,5,0,1,-1.54234083286556,-0.607624217235628,1.37405656058195,2011-01-21,166
1,0,1,10,0,5,0,1,-1.54234083286556,-0.814953478644498,2.22823184878508,2011-01-21,63
1,0,1,11,0,5,0,1,-1.43847500990342,-1.1259473707578,2.22823184878508,2011-01-21,59
1,0,1,12,0,5,0,1,-1.43847500990342,-1.85159978568885,3.20419863741143,2011-01-21,78
1,0,1,13,0,5,0,1,-1.54234083286556,-2.16259367780215,3.20419863741143,2011-01-21,73
1,0,1,14,0,5,0,1,-1.54234083286556,-1.95526441639328,2.71621524309825,2011-01-21,62
1,0,1,15,0,5,0,1,-1.75007247878984,-1.90343210104106,2.10644034836186,2011-01-21,65
1,0,1,16,0,5,0,1,-1.75007247878984,-1.90343210104106,1.37405656058195,2011-01-21,97
1,0,1,17,0,5,0,1,-1.85393830175198,-1.79976747033663,1.37405656058195,2011-01-21,161
1,0,1,18,0,5,0,1,-1.95780412471412,-1.69610283963219,0.519881272378821,2011-01-21,120
1,0,1,19,0,5,0,1,-1.95780412471412,-1.69610283963219,1.13047355973551,2011-01-21,96
1,0,1,20,0,5,0,1,-2.06166994767626,-1.54060589357554,1.86203995489513,2011-01-21,53
1,0,1,21,0,5,0,1,-2.1655357706384,-1.28144431681445,0.764281665845554,2011-01-21,41
1,0,1,22,0,5,0,1,-2.26940159360054,-1.1259473707578,1.61845695404868,2011-01-21,34
1,0,1,23,0,5,0,1,-2.26940159360054,-1.28144431681445,1.13047355973551,2011-01-21,27
1,0,1,0,0,6,1,1,-2.37326741656268,-0.918618109348932,0.519881272378821,2011-01-22,13
1,0,1,1,0,6,1,2,-2.37326741656268,-1.1259473707578,1.61845695404868,2011-01-22,12
1,0,1,2,0,6,1,2,-2.37326741656268,-1.1259473707578,0.519881272378821,2011-01-22,11
1,0,1,3,0,6,1,2,-2.37326741656268,-1.1259473707578,0.764281665845554,2011-01-22,7
1,0,1,4,0,6,1,2,-2.47713323952482,-0.76312116329228,0.886073166268775,2011-01-22,3
1,0,1,6,0,6,1,2,-2.47713323952482,-0.97045042470115,0.276298271532379,2011-01-22,2
1,0,1,7,0,6,1,1,-2.47713323952482,-0.97045042470115,0.764281665845554,2011-01-22,8
1,0,1,8,0,6,1,1,-2.47713323952482,-0.97045042470115,1.13047355973551,2011-01-22,27
1,0,1,9,0,6,1,1,-2.37326741656268,-1.1259473707578,0.519881272378821,2011-01-22,40
1,0,1,10,0,6,1,2,-2.37326741656268,-1.1259473707578,-0.211685122780796,2011-01-22,53
1,0,1,11,0,6,1,2,-2.26940159360054,-1.28144431681445,-0.456085516247529,2011-01-22,63
1,0,1,12,0,6,1,2,-2.26940159360054,-1.28144431681445,-0.699668517093971,2011-01-22,70
1,0,1,13,0,6,1,1,-2.1655357706384,-1.43694126287111,-1.5538438052971,2011-01-22,84
1,0,1,14,0,6,1,1,-2.06166994767626,-1.54060589357554,-0.699668517093971,2011-01-22,75
1,0,1,15,0,6,1,1,-1.95780412471412,-1.79976747033663,-1.5538438052971,2011-01-22,103
1,0,1,16,0,6,1,1,-1.95780412471412,-1.79976747033663,0.0318978780656464,2011-01-22,83
1,0,1,17,0,6,1,1,-1.95780412471412,-1.79976747033663,-1.5538438052971,2011-01-22,67
1,0,1,18,0,6,1,1,-2.1655357706384,-1.43694126287111,0.0318978780656464,2011-01-22,54
1,0,1,19,0,6,1,1,-2.1655357706384,-1.43694126287111,-0.456085516247529,2011-01-22,59
1,0,1,20,0,6,1,1,-2.26940159360054,-0.918618109348932,-0.211685122780796,2011-01-22,45
1,0,1,21,0,6,1,1,-2.26940159360054,-1.1259473707578,-0.821460017517193,2011-01-22,39
1,0,1,22,0,6,1,1,-2.26940159360054,-0.711288847940063,-1.5538438052971,2011-01-22,30
1,0,1,23,0,6,1,1,-2.37326741656268,-0.296630325122323,-0.699668517093971,2011-01-22,33
1,0,1,0,0,0,1,1,-2.37326741656268,-0.296630325122323,-0.699668517093971,2011-01-23,22
1,0,1,1,0,0,1,1,-2.37326741656268,-0.296630325122323,-0.699668517093971,2011-01-23,13
1,0,1,2,0,0,1,1,-2.47713323952482,-0.0374687483612356,-0.456085516247529,2011-01-23,18
1,0,1,3,0,0,1,1,-2.47713323952482,-0.0374687483612356,-0.456085516247529,2011-01-23,5
1,0,1,5,0,0,1,2,-2.37326741656268,-0.296630325122323,-0.699668517093971,2011-01-23,3
1,0,1,6,0,0,1,2,-2.37326741656268,-0.296630325122323,-0.699668517093971,2011-01-23,1
1,0,1,7,0,0,1,1,-2.1655357706384,-0.244798009770106,-0.211685122780796,2011-01-23,2
1,0,1,8,0,0,1,1,-2.26940159360054,-0.0374687483612356,-0.211685122780796,2011-01-23,19
1,0,1,9,0,0,1,1,-2.06166994767626,-0.452127271178975,1.37405656058195,2011-01-23,28
1,0,1,10,0,0,1,1,-1.85393830175198,-0.866785793996715,1.61845695404868,2011-01-23,58
1,0,1,11,0,0,1,1,-1.85393830175198,-1.02228274005337,0.276298271532379,2011-01-23,99
1,0,1,12,0,0,1,1,-1.75007247878984,-1.33327663216667,2.22823184878508,2011-01-23,116
1,0,1,13,0,0,1,1,-1.85393830175198,-1.54060589357554,1.61845695404868,2011-01-23,87
1,0,1,14,0,0,1,1,-1.75007247878984,-1.79976747033663,1.37405656058195,2011-01-23,110
1,0,1,15,0,0,1,1,-1.75007247878984,-1.79976747033663,1.37405656058195,2011-01-23,77
1,0,1,16,0,0,1,1,-1.75007247878984,-1.90343210104106,1.13047355973551,2011-01-23,65
1,0,1,17,0,0,1,1,-1.85393830175198,-1.90343210104106,1.61845695404868,2011-01-23,55
1,0,1,18,0,0,1,1,-1.95780412471412,-1.69610283963219,0.519881272378821,2011-01-23,49
1,0,1,19,0,0,1,1,-1.95780412471412,-1.69610283963219,0.764281665845554,2011-01-23,50
1,0,1,20,0,0,1,1,-2.06166994767626,-1.38510894751889,0.519881272378821,2011-01-23,35
1,0,1,21,0,0,1,1,-2.06166994767626,-1.38510894751889,0.0318978780656464,2011-01-23,25
1,0,1,22,0,0,1,1,-2.1655357706384,-1.28144431681445,0.0318978780656464,2011-01-23,28
1,0,1,23,0,0,1,1,-2.26940159360054,-1.1259473707578,0.276298271532379,2011-01-23,21
1,0,1,0,0,1,0,1,-2.26940159360054,-1.1259473707578,0.0318978780656464,2011-01-24,7
1,0,1,1,0,1,0,1,-2.37326741656268,-0.918618109348932,0.0318978780656464,2011-01-24,1
1,0,1,3,0,1,0,1,-2.37326741656268,-0.918618109348932,0.519881272378821,2011-01-24,1
1,0,1,4,0,1,0,1,-2.47713323952482,-0.76312116329228,-0.456085516247529,2011-01-24,1
